size,time
940.0,0.0002212999970652163
941.0,0.00022324999736156315
942.0,0.00022339999850373715
943.0,0.00022474999423138797
944.0,0.0002228500015917234
945.0,0.0002242499977000989
946.0,0.00022425000497605652
947.0,0.00022414999693864956
948.0,0.00022590000298805535
949.0,0.00022585000260733068
950.0,0.00022680000256514177
951.0,0.00022544999956153333
952.0,0.000225650001084432
953.0,0.00022544999956153333
954.0,0.00022890000400366262
955.0,0.00022674999490845948
956.0,0.00022589999571209773
957.0,0.00022885001089889556
958.0,0.0002305999951204285
959.0,0.0002298499966855161
960.0,0.00023114999930839986
961.0,0.0002329499984625727
962.0,0.00023200000578071922
963.0,0.00023284999770112336
964.0,0.00023345000226981938
965.0,0.00023275000421563163
966.0,0.00023359998886007816
967.0,0.00023474999761674553
968.0,0.00023230000806506723
969.0,0.00023489999875891954
970.0,0.00023675000556977466
971.0,0.0002349499918636866
972.0,0.00023570000485051423
973.0,0.00023695000709267333
974.0,0.00023705000057816505
975.0,0.0002374500036239624
976.0,0.000237000007473398
977.0,0.00023815000167815015
978.0,0.00023985000007087365
979.0,0.000240250003116671
980.0,0.00024020000273594633
981.0,0.00024115000269375741
982.0,0.0002401000092504546
983.0,0.00024119999579852447
984.0,0.00023999999393709004
985.0,0.00024060000578174368
986.0,0.00024280000070575625
987.0,0.00024309999571414664
988.0,0.00024229999689850956
989.0,0.00024344999837921932
990.0,0.00024450000637443736
991.0,0.00024655000015627593
992.0,0.00024465000024065375
993.0,0.00024670000129844993
994.0,0.0002468499951646663
995.0,0.00024819999816827476
996.0,0.00024790000315988436
997.0,0.0002469500032020733
998.0,0.0002477999951224774
999.0,0.000247650001256261
1000.0,0.0002506499949959107
1001.0,0.0002494000073056668
1002.0,0.0002506500022718683
1003.0,0.00025209999876096845
1004.0,0.0002499999973224476
1005.0,0.0002535999956307933
1006.0,0.00025180000375257805
1007.0,0.0002518499968573451
1008.0,0.0002541499998187646
1009.0,0.0002547999974922277
1010.0,0.00025645000278018415
1011.0,0.00025380000442964956
1012.0,0.00025469999673077837
1013.0,0.0002548000047681853
1014.0,0.00025630000163801014
1015.0,0.0002580500004114583
1016.0,0.0002568499985500239
1017.0,0.0002593000026536174
1018.0,0.000257949999650009
1019.0,0.0002594500037957914
1020.0,0.00025800000003073364
1021.0,0.0002596499980427325
1022.0,0.0002610500014270656
1023.0,0.0002606999987619929
1024.0,0.0002623000036692247
1025.0,0.0002630000017234124
1026.0,0.00026029999571619555
1027.0,0.00026280000020051375
1028.0,0.00026294999406673014
1029.0,0.00026530000468483195
1030.0,0.00026575000083539635
1031.0,0.0002625999986776151
1032.0,0.00026479999360162765
1033.0,0.00026539999817032367
1034.0,0.00026524999702814966
1035.0,0.0002684499995666556
1036.0,0.000268449992290698
1037.0,0.00026884999533649534
1038.0,0.0002690999972401187
1039.0,0.00026714999694377184
1040.0,0.00026980000257026404
1041.0,0.00026780000189319253
1042.0,0.00027105000481242314
1043.0,0.00026885000261245295
1044.0,0.000268599993432872
1045.0,0.0002714000002015382
1046.0,0.00027300000510877
1047.0,0.00027304999821353704
1048.0,0.00027275001048110425
1049.0,0.0002757500042207539
1050.0,0.00027540000155568123
1051.0,0.00027414999931352213
1052.0,0.00027454999508336186
1053.0,0.00027794999186880887
1054.0,0.0002784999960567802
1055.0,0.00027830000180983916
1056.0,0.00027660000341711566
1057.0,0.0002773999949567951
1058.0,0.00027769999724114314
1059.0,0.0002803499955916777
1060.0,0.00027755000337492675
1061.0,0.00028155000472906977
1062.0,0.0002806999982567504
1063.0,0.0002819500077748671
1064.0,0.00028205000126035884
1065.0,0.0002842499961843714
1066.0,0.0002852500037988648
1067.0,0.00027984999906038865
1068.0,0.00028369999927235767
1069.0,0.00028485000075306743
1070.0,0.0002851000026566908
1071.0,0.00028464999923016876
1072.0,0.0002837000065483153
1073.0,0.00028560000646393746
1074.0,0.0002882999979192391
1075.0,0.0002858500010916032
1076.0,0.000286899994534906
1077.0,0.0002911000046879053
1078.0,0.0002886500005843118
1079.0,0.00029010001162532717
1080.0,0.00029165000159991905
1081.0,0.00028920000477228314
1082.0,0.00029194999660830945
1083.0,0.00029335000726860017
1084.0,0.00029129999893484637
1085.0,0.00029245000041555613
1086.0,0.00029275000269990414
1087.0,0.0002946500026155263
1088.0,0.00029540000105043873
1089.0,0.00029669998912140727
1090.0,0.000294700002996251
1091.0,0.0002948000037577003
1092.0,0.00029519999952754006
1093.0,0.00029505000566132367
1094.0,0.0002952499999082647
1095.0,0.0002995000031660311
1096.0,0.0003008999992744066
1097.0,0.00029969999741297215
1098.0,0.00030124999466352165
1099.0,0.0002994500027853064
1100.0,0.00030065000464674085
1101.0,0.000301199994282797
1102.0,0.00029874999745516106
1103.0,0.0002997999981744215
1104.0,0.0003030500010936521
1105.0,0.000305499997921288
1106.0,0.0003038499999092892
1107.0,0.000304749992210418
1108.0,0.0003072500039706938
1109.0,0.00030694999441038817
1110.0,0.00030469999910565093
1111.0,0.00030295000033220276
1112.0,0.000305649999063462
1113.0,0.00030729999707546085
1114.0,0.0003073999978369102
1115.0,0.00031075000151759014
1116.0,0.00030899999546818435
1117.0,0.0003081500035477802
1118.0,0.0003107000084128231
1119.0,0.00030974999390309677
1120.0,0.00031090000265976414
1121.0,0.0003140500048175454
1122.0,0.00031370000215247273
1123.0,0.00031480000325245783
1124.0,0.00031239999952958897
1125.0,0.0003119999964837916
1126.0,0.0003125000002910383
1127.0,0.0003166999958921224
1128.0,0.00031540000054519624
1129.0,0.0003157500032102689
1130.0,0.0003161999920848757
1131.0,0.0003182499931426719
1132.0,0.00031969999690772966
1133.0,0.0003198500053258613
1134.0,0.00031960000342223793
1135.0,0.0003195999961462803
1136.0,0.0003221500082872808
1137.0,0.00032184999872697517
1138.0,0.0003222999948775396
1139.0,0.0003210500071872957
1140.0,0.0003207499976269901
1141.0,0.00032359999750042334
1142.0,0.0003245999978389591
1143.0,0.00032610000926069915
1144.0,0.0003238500066800043
1145.0,0.00032649999775458127
1146.0,0.00032605000160401687
1147.0,0.0003259999939473346
1148.0,0.0003269500011811033
1149.0,0.0003292499968665652
1150.0,0.0003297500006738119
1151.0,0.0003271000023232773
1152.0,0.0003288000079919584
1153.0,0.00033024999720510095
1154.0,0.0003279999946244061
1155.0,0.00032920000376179814
1156.0,0.0003330999970785342
1157.0,0.0003309499952592887
1158.0,0.00033194999559782445
1159.0,0.000331450006342493
1160.0,0.0003328500024508685
1161.0,0.00033185000211233273
1162.0,0.00033385000278940424
1163.0,0.0003359000038472004
1164.0,0.0003389999983482994
1165.0,0.00033710000570863485
1166.0,0.0003395000021555461
1167.0,0.0003920500021195039
1168.0,0.00033969999640248716
1169.0,0.00033930000790860504
1170.0,0.0003415000028326176
1171.0,0.00034279999817954376
1172.0,0.0003421500005060807
1173.0,0.00033645000075921416
1174.0,0.0003420999928493984
1175.0,0.00034109999978682026
1176.0,0.00034434999543009326
1177.0,0.00034279999817954376
1178.0,0.00034529999538790435
1179.0,0.0003436999977566302
1180.0,0.0003451000011409633
1181.0,0.0003472500029602088
1182.0,0.0003458499995758757
1183.0,0.0003437999985180795
1184.0,0.00034610000875545666
1185.0,0.00034684999991441146
1186.0,0.0003482000029180199
1187.0,0.00034869999944930896
1188.0,0.00034669999149627984
1189.0,0.000349450005160179
1190.0,0.0003482000029180199
1191.0,0.00035215000389143825
1192.0,0.0003503500047372654
1193.0,0.0003489499940769747
1194.0,0.0003534499992383644
1195.0,0.0003538000019034371
1196.0,0.00035524999839253724
1197.0,0.0003570499975467101
1198.0,0.0003570499975467101
1199.0,0.0003578999894671142
1200.0,0.000356249998731073
1201.0,0.0003571999986888841
1202.0,0.0003561999983503483
1203.0,0.0003584500009310432
1204.0,0.000359949997800868
1205.0,0.0003579499971237965
1206.0,0.00036114999966230243
1207.0,0.000360099998943042
1208.0,0.0003582499994081445
1209.0,0.00035924999974668026
1210.0,0.00036004999856231734
1211.0,0.0003627500045695342
1212.0,0.00036235000152373686
1213.0,0.00036484999873209745
1214.0,0.00036564999754773453
1215.0,0.0003643000018200837
1216.0,0.00036795000050915405
1217.0,0.0003684499970404431
1218.0,0.0003676999986055307
1219.0,0.00036375000490806997
1220.0,0.0003686499985633418
1221.0,0.00036884999281028286
1222.0,0.0003680000008898787
1223.0,0.00038130000029923394
1224.0,0.0003693999969982542
1225.0,0.0003736500002560206
1226.0,0.0003719500018632971
1227.0,0.00037104999501025304
1228.0,0.00036884999281028286
1229.0,0.000375150004401803
1230.0,0.00037460000021383166
1231.0,0.00037614999746438116
1232.0,0.00037339999835239723
1233.0,0.00037629999860655516
1234.0,0.0003777499950956553
1235.0,0.000374399998690933
1236.0,0.0003789999973378144
1237.0,0.00037954999424982816
1238.0,0.00038094999763416126
1239.0,0.00037710000469814986
1240.0,0.0003797999961534515
1241.0,0.0003806000022450462
1242.0,0.0003841500001726672
1243.0,0.00038345000211847946
1244.0,0.00038594999932684004
1245.0,0.00038100000529084355
1246.0,0.00038380000478355214
1247.0,0.0003806000022450462
1248.0,0.0003816500029643066
1249.0,0.00038720000884495676
1250.0,0.0003876999908243306
1251.0,0.0003881999946315773
1252.0,0.00039060000563040376
1253.0,0.0003859999997075647
1254.0,0.0003880000003846362
1255.0,0.0003897499991580844
1256.0,0.0003900500014424324
1257.0,0.0003839999917545356
1258.0,0.00039340000512311235
1259.0,0.00038935000338824466
1260.0,0.00039029999607009813
1261.0,0.0003899000003002584
1262.0,0.0003929000085918233
1263.0,0.00039354999898932874
1264.0,0.00039430000470019877
1265.0,0.0003980000037699938
1266.0,0.00039384999399771914
1267.0,0.0003983999995398335
1268.0,0.0003971499972976744
1269.0,0.00039885000296635553
1270.0,0.00039629999810131267
1271.0,0.0003988999960711226
1272.0,0.0003991999983554706
1273.0,0.00040159999480238184
1274.0,0.0003988000098615885
1275.0,0.0004012499994132668
1276.0,0.00040300000546267256
1277.0,0.00040064999484457076
1278.0,0.00040404999890597537
1279.0,0.00040484999772161245
1280.0,0.0004052500007674098
1281.0,0.0004052500007674098
1282.0,0.0004026500027975999
1283.0,0.00040780000563245267
1284.0,0.0004084000029251911
1285.0,0.0004103500032215379
1286.0,0.0004078999991179444
1287.0,0.00040955000440590084
1288.0,0.00040934999560704455
1289.0,0.0004116500058444217
1290.0,0.0004103500032215379
1291.0,0.00041229999624192715
1292.0,0.00041110000165645033
1293.0,0.00041259999852627516
1294.0,0.000414549998822622
1295.0,0.0004137499927310273
1296.0,0.0004160999960731715
1297.0,0.000415000002249144
1298.0,0.00041629999759607017
1299.0,0.0004162499972153455
1300.0,0.00041620000411057845
1301.0,0.0004195000001345761
1302.0,0.0004206500016152859
1303.0,0.0004169000021647662
1304.0,0.0004140999953961
1305.0,0.0004208000027574599
1306.0,0.00042305000533815473
1307.0,0.00042305000533815473
1308.0,0.0004235500091454014
1309.0,0.00042115000542253256
1310.0,0.0004215500084683299
1311.0,0.0004215500011923723
1312.0,0.000428849998570513
1313.0,0.0004266499963705428
1314.0,0.0004273000013199635
1315.0,0.00042874999780906364
1316.0,0.0004298999992897734
1317.0,0.00042799999937415123
1318.0,0.0004292999947210774
1319.0,0.0004277500047464855
1320.0,0.00042940000275848433
1321.0,0.0004310000076657161
1322.0,0.0004320500011090189
1323.0,0.0004306499977246858
1324.0,0.00042815000051632524
1325.0,0.0004336499987402931
1326.0,0.00043539999751374125
1327.0,0.00043390000064391643
1328.0,0.0004344500048318878
1329.0,0.0004383000050438568
1330.0,0.00043510000250535086
1331.0,0.000490249993163161
1332.0,0.00043760000698966905
1333.0,0.00043864999315701425
1334.0,0.0004418499956955202
1335.0,0.0004398500022944063
1336.0,0.0004407500018714927
1337.0,0.0004427999956533313
1338.0,0.0004444500009412877
1339.0,0.0004428000029292889
1340.0,0.00044114999036537483
1341.0,0.00044425000669434667
1342.0,0.00043990000267513096
1343.0,0.0004440000047907233
1344.0,0.00044285000331001356
1345.0,0.00044765000347979367
1346.0,0.00044535000051837415
1347.0,0.0004491500003496185
1348.0,0.0004484999954001978
1349.0,0.00044669999624602497
1350.0,0.00044395000440999866
1351.0,0.00044934999459655955
1352.0,0.00044969999726163223
1353.0,0.00044934999459655955
1354.0,0.00045249999675434083
1355.0,0.0004482000003918074
1356.0,0.00045249999675434083
1357.0,0.000454850000096485
1358.0,0.00045495000085793436
1359.0,0.0004562999965855852
1360.0,0.00045649999810848385
1361.0,0.00045849999878555536
1362.0,0.0004566999996313825
1363.0,0.0004574499907903373
1364.0,0.000458099995739758
1365.0,0.000457949994597584
1366.0,0.00046054999984335154
1367.0,0.000457949994597584
1368.0,0.00046380000276258215
1369.0,0.00046135000593494624
1370.0,0.0004608000017469749
1371.0,0.0004640500119421631
1372.0,0.00046054999984335154
1373.0,0.0004665000014938414
1374.0,0.00046455000119749457
1375.0,0.0004640500046662055
1376.0,0.0004673000003094785
1377.0,0.0004680999991251156
1378.0,0.0004691500071203336
1379.0,0.00046935000136727467
1380.0,0.00046940000174799934
1381.0,0.00046889999794075266
1382.0,0.00047110000014072284
1383.0,0.0004715000031865202
1384.0,0.0004748999999719672
1385.0,0.0004741000011563301
1386.0,0.00047339999582618475
1387.0,0.0004741000011563301
1388.0,0.00047450000420212746
1389.0,0.0004732000015792437
1390.0,0.0004791000101249665
1391.0,0.00047670000640209764
1392.0,0.0004791999963345006
1393.0,0.00047575000644428656
1394.0,0.0004775000052177347
1395.0,0.00048230000538751483
1396.0,0.0004790500024682842
1397.0,0.00048329999845009297
1398.0,0.00048299999616574496
1399.0,0.00048165000771405175
1400.0,0.0004840499968850054
1401.0,0.00048069999320432544
1402.0,0.0004827999946428463
1403.0,0.0004829499957850203
1404.0,0.00048329999845009297
1405.0,0.0004811000035260804
1406.0,0.000490249993163161
1407.0,0.0004912499935016967
1408.0,0.0004872999925282784
1409.0,0.0004916999969282188
1410.0,0.0004883500005234964
1411.0,0.0004922999942209572
1412.0,0.0004910499919787981
1413.0,0.000487299999804236
1414.0,0.000494500003696885
1415.0,0.0004869499971391633
1416.0,0.0004964500112691894
1417.0,0.0004961500017088838
1418.0,0.000494399995659478
1419.0,0.0004987000065739267
1420.0,0.000494699997943826
1421.0,0.0004974499970558099
1422.0,0.0004973999966750853
1423.0,0.0004998500007786788
1424.0,0.0004994500050088391
1425.0,0.0004935000033583492
1426.0,0.0005007499930798076
1427.0,0.000501599999552127
1428.0,0.0004973999966750853
1429.0,0.0005044999998062849
1430.0,0.000501750000694301
1431.0,0.0005032499975641258
1432.0,0.0005076000088592991
1433.0,0.0005066000012448058
1434.0,0.0005044999925303273
1435.0,0.0005056999943917617
1436.0,0.0005098500041640364
1437.0,0.0005109499979880638
1438.0,0.0005052500055171549
1439.0,0.0005103000003146008
1440.0,0.0005058499882579781
1441.0,0.000512500002514571
1442.0,0.0005105500022182241
1443.0,0.0005130000063218176
1444.0,0.0005143500020494685
1445.0,0.0005178499923204072
1446.0,0.0005164500034879893
1447.0,0.00051635000272654
1448.0,0.0005124500021338463
1449.0,0.0005173500030650757
1450.0,0.0005210500021348707
1451.0,0.0005184499968891032
1452.0,0.0005201999956625514
1453.0,0.0005233499978203326
1454.0,0.0005206999994697981
1455.0,0.0005242500046733767
1456.0,0.0005201999956625514
1457.0,0.0005248500019661151
1458.0,0.0005233499978203326
1459.0,0.0005254999996395782
1460.0,0.0005244499989203177
1461.0,0.0005234999989625067
1462.0,0.0005250999965937808
1463.0,0.0005248000015853904
1464.0,0.0005282499987515621
1465.0,0.0005261999976937659
1466.0,0.0005238499943516217
1467.0,0.0005321999997249804
1468.0,0.0005284500002744608
1469.0,0.0005248500019661151
1470.0,0.0005332500004442409
1471.0,0.0005332500004442409
1472.0,0.0005350000064936467
1473.0,0.0005335000023478642
1474.0,0.0005353499946068041
1475.0,0.0005362500014598481
1476.0,0.0005328499973984435
1477.0,0.0005302499994286336
1478.0,0.0005370500075514428
1479.0,0.0005338999981177039
1480.0,0.0005367999983718619
1481.0,0.0005389500001911074
1482.0,0.0005431000026874244
1483.0,0.0005409500008681789
1484.0,0.000541749999683816
1485.0,0.0005360499999369495
1486.0,0.0005440499953692779
1487.0,0.0005441499961307272
1488.0,0.0005441499961307272
1489.0,0.0005380000075092539
1490.0,0.0005476500009535812
1491.0,0.0005481999905896373
1492.0,0.0005482999986270443
1493.0,0.0005466999937198125
1494.0,0.0005479000028572045
1495.0,0.0005485500005306676
1496.0,0.0005520500053535216
1497.0,0.0005498499958775938
1498.0,0.0005536999960895628
1499.0,0.0005485500005306676
1500.0,0.0005554999952437356
1501.0,0.0005537000033655204
1502.0,0.0005541999998968095
1503.0,0.0005522999999811873
1504.0,0.000556200000573881
1505.0,0.0005566499967244454
1506.0,0.000556999999389518
1507.0,0.0005587999985436909
1508.0,0.0005584999962593429
1509.0,0.0005562000078498386
1510.0,0.0005630500018014573
1511.0,0.0005623499964713119
1512.0,0.0005630500018014573
1513.0,0.0005591500012087636
1514.0,0.0005589499996858649
1515.0,0.0005629500010400079
1516.0,0.0005666500001098029
1517.0,0.0005644000048050657
1518.0,0.0005664499985869043
